305,0.0336628727240961
306,0.033475160602683574
307,0.03328744848127104
308,0.033099736359858516
309,0.03416545973050945
310,0.03523118310116038
311,0.03629690647181131
312,0.03737053366007498
313,0.03844416084833864
314,0.03951778803660231
315,0.03791769900880771
316,0.03631760998101311
317,0.03631760998101311
318,0.03631760998101311
319,0.03631760998101311
320,0.03417336167713861
321,0.03202911337326411
322,0.029884865069389612
323,0.029884865069389612
324,0.029884865069389612
325,0.029884865069389612
326,0.029884865069389612
327,0.029884865069389612
328,0.030956488832879245
329,0.03202811259636888
330,0.033099736359858516
331,0.033099736359858516
332,0.033099736359858516
333,0.03417236090024338
334,0.03524498544062825
335,0.03631760998101311
336,0.03631760998101311
337,0.03631760998101311
338,0.03631760998101311
339,0.03524498544062825
340,0.03417236090024338
341,0.033099736359858516
342,0.033099736359858516
343,0.033099736359858516
344,0.033099736359858516
345,0.033099736359858516
346,0.033099736359858516
347,0.03202811259636888
348,0.030956488832879245
349,0.029884865069389612
350,0.03149230071462406
351,0.033099736359858516
352,0.033099736359858516
353,0.033099736359858516
354,0.033099736359858516
355,0.03417236090024338
356,0.03524498544062825
357,0.03631760998101311
358,0.03310123752520136
359,0.029884865069389612
360,0.03309583939179384
361,0.036306813714198076
362,0.03951778803660231
363,0.03737843747768771
364,0.035239086918773116
365,0.033099736359858516
366,0.03149230071462406
367,0.029884865069389612
368,0.030956488832879245
369,0.03202811259636888
370,0.033099736359858516
371,0.033099736359858516
372,0.033099736359858516
373,0.033099736359858516
374,0.033099736359858516
375,0.033099736359858516
376,0.033099736359858516
377,0.033099736359858516
378,0.033099736359858516
379,0.03150263322344979
380,0.029905530087041055
381,0.03204289005169841
382,0.03418025001635576
383,0.03631760998101311
384,0.03417336167713861
385,0.03202911337326411
386,0.029884865069389612
387,0.03149230071462406
388,0.033099736359858516
389,0.033099736359858516
390,0.033099736359858516
391,0.033099736359858516
392,0.03469832141583491
393,0.03629690647181131
394,0.03416644767688789
395,0.032035988881964475
396,0.029905530087041055
397,0.03097026551131354
398,0.032035000935586026
399,0.033099736359858516
400,0.033099736359858516
401,0.033099736359858516
402,0.03202811259636888
403,0.030956488832879245
404,0.029884865069389612
405,0.03470132655299596
406,0.03951778803660231
407,0.036306813714198076
408,0.03309583939179384
409,0.029884865069389612
410,0.02989175340860676
411,0.029898641747823907
412,0.029905530087041055
413,0.03150263322344979
414,0.033099736359858516
415,0.033099736359858516
416,0.033099736359858516
417,0.033099736359858516
418,0.03469832141583491
419,0.03629690647181131
420,0.03841095952959545
421,0.0405250125873796
422,0.042639065645163746
423,0.0575857030311834
424,0.07253234041720305
425,0.0874789778032227
426,0.14044744543643256
427,0.19341591306964243
428,0.2498726588634704
429,0.3063294046572984
430,0.3627861504511264
431,0.410907851361179
432,0.4590295522712317
433,0.4714626758307971
434,0.4838957993903624
435,0.4963289229499278
436,0.4960504951877557
437,0.4957720674255835
438,0.49688992187951303
439,0.4980077763334425
440,0.49912563078737204
441,0.4781731201837641
442,0.4572206095801562
443,0.41746530169105955
444,0.37770999380196296
445,0.3379546859128663
446,0.2806618567308982
447,0.22336902754893012
448,0.203901065059044
449,0.18443310256915793
450,0.16496514007927182
451,0.13850689026096202
452,0.1120486404426522
453,0.11567318022394221
454,0.11929772000523221
455,0.12292225978652223
456,0.13356967627047503
457,0.14421709275442782
458,0.154719099453474
459,0.16522110615252017
460,0.17572311285156636
461,0.21143947535188168
462,0.24715583785219702
463,0.27280474144651934
464,0.29845364504084165
465,0.32410254863516397
466,0.32607124120698583
467,0.32803993377880775
468,0.32607042746906356
469,0.32410092115931943
470,0.32213141484957525
471,0.31379877124602273
472,0.30546612764247016
473,0.29717405366806915
474,0.2888819796936682
475,0.2805899057192672
476,0.2736677511406487
477,0.2667455965620301
478,0.26084102580081264
479,0.2549364550395951
480,0.24903188427837764
481,0.24316105799824025
482,0.23729023171810287
483,0.2278789116168915
484,0.21846759151568015
485,0.20905627141446878
486,0.1986082714830371
487,0.18816027155160545
488,0.18380370054135323
489,0.17944712953110098
490,0.17509055852084876
491,0.1718246473662861
492,0.16855873621172343
493,0.16127569193108462
494,0.15399264765044582
495,0.1538795227120752
496,0.15376639777370457
497,0.15365327283533395
498,0.14223832311126222
499,0.13082337338719047
500,0.12906704236668456
501,0.12731071134617866
502,0.12555438032567276
503,0.12017870391920267
504,0.11480302751273258
505,0.11452633700061536
506,0.11424964648849814
507,0.11397295597638092
508,0.10774642945310475
509,0.10151990292982858
510,0.0993088482564976
511,0.09709779358316664
512,0.09632909004742679
513,0.09556038651168695
514,0.0947916829759471
515,0.09033222860578598
516,0.08587277423562485
517,0.08457366044579231
518,0.08327454665595976
519,0.08197543286612723
520,0.08284767413196215
521,0.08371991539779708
522,0.08130082301182359
523,0.0788817306258501
524,0.07600352214601312
525,0.07312531366617615
526,0.07024710518633917
527,0.07301772747304397
528,0.07578834975974878
529,0.07480862738998839
530,0.073828905020228
531,0.07408127798018023
532,0.07433365094013247
533,0.0745860239000847
534,0.0748982853830393
535,0.0752105468659939
536,0.07269648048876559
537,0.07018241411153729
538,0.07036643967576467
539,0.07055046523999206
540,0.07073449080421944
541,0.06953060879605019
542,0.06832672678788095
543,0.0710249349680594
544,0.07372314314823786
545,0.07456470687811925
546,0.07540627060800063
547,0.07624783433788203
548,0.07566714571998857
549,0.07508645710209512
550,0.07536549889641819
551,0.07564454069074128
552,0.07535070080300131
553,0.07505686091526133
554,0.07476302102752136
555,0.07523232052292698
556,0.07570162001833261
557,0.07754389733046174
558,0.07938617464259087
559,0.07877836126014241
560,0.07817054787769397
561,0.0775627344952455
562,0.0777898139298113
563,0.07801689336437707
564,0.07967068663506092
565,0.08132447990574478
566,0.07983574984752352
567,0.07834701978930227
568,0.07818544950660179
569,0.07802387922390133
570,0.07786230894120086
571,0.07987883428239836
572,0.08189535962359587
573,0.0800141726993837
574,0.07813298577517153
575,0.07591151090553677
576,0.073690036035902
577,0.0733141905768138
578,0.07293834511772561
579,0.07256249965863741
580,0.07028653631689744
581,0.06801057297515746
582,0.06619895290125721
583,0.06438733282735695
584,0.061164799212269895
585,0.05794226559718284
586,0.05731577256308541
587,0.05668927952898799
588,0.05552472129496882
589,0.05436016306094966
590,0.05319560482693049
591,0.0497748421080606
592,0.046354079389190714
593,0.04064568866955817
594,0.03493729794992562
595,0.033559734896829105
596,0.03218217184373259
597,0.029708797517300663
598,0.027235423190868736
599,0.0242280690854292
600,0.02122071497998966
601,0.018213360874550125
602,0.017610728405212675
603,0.01700809593587523
604,0.012479144914580739
605,0.007950193893286247
606,0.002962885259227003
607,-0.0020244233748322404
608,-0.006219797925596078
609,-0.010415172476359915
610,-0.01288122656122866
611,-0.015347280646097403
612,-0.015593676502899114
613,-0.015840072359700825
614,-0.016086468216502538
615,-0.018558446150057178
616,-0.021030424083611818
617,-0.025976582787641152
618,-0.03092274149167049
619,-0.03222884819834251
620,-0.033534954905014534
621,-0.03370562125168579
622,-0.03387628759835705
623,-0.03469585821786493
624,-0.03551542883737282
625,-0.03892642149082784
626,-0.04233741414428287
627,-0.043865963104096295
628,-0.045394512063909716
629,-0.0474685152177318
630,-0.049542518371553886
631,-0.04659893373730365
632,-0.04365534910305341
633,-0.040711764468803174
634,-0.043016148025602385
635,-0.0453205315824016
636,-0.04675155552107668
637,-0.048182579459751754
638,-0.04827524677631819
639,-0.04836791409288463
640,-0.048747110573174435
641,-0.049126307053464234
642,-0.05021932229452268
643,-0.051312337535581135
644,-0.05145383255312301
645,-0.051595327570664894
646,-0.0481851754630553
647,-0.0447750233554457
648,-0.048990782282916354
649,-0.053206541210387016
650,-0.053792564545136645
651,-0.05437858787988628
652,-0.04824619039719181
653,-0.042113792914497336
654,-0.047506906487989733
655,-0.05290002006148213
656,-0.04972541938281906
657,-0.04655081870415599
658,-0.04296478103637406
659,-0.03937874336859212
660,-0.04418006547193473
661,-0.04898138757527734
662,-0.04216072564158892
663,-0.035340063707900486
664,-0.038450974179205816
665,-0.04156188465051114
666,-0.03514681495966112
667,-0.0287317452688111
668,-0.024093683102389025
669,-0.01945562093596695
670,-0.013182307000391805
671,-0.006908993064816659
672,-0.006908993064816659
673,-0.006908993064816659
674,-0.0030562485428107153
675,0.0007964959791952288
676,0.004867309534399635
677,0.008938123089604042
678,0.009083244412332294
679,0.009228365735060546
680,0.015001668514177993
681,0.02077497129329544
682,0.022270207631193195
683,0.023765443969090947
684,0.02532953948801625
685,0.026893635006941554
686,0.026893635006941554
687,0.026893635006941554
688,0.026893635006941554
689,0.02687413598057164
690,0.02685463695420173
691,0.02683489131697049
692,0.026815145679739253
693,0.026815145679739253
694,0.026815145679739253
695,0.028370538406413685
696,0.029925931133088116
697,0.029915730610064584
698,0.029905530087041055
699,0.029915730610064584
700,0.029925931133088116
701,0.03151283374647332
702,0.033099736359858516
703,0.029905530087041055
704,0.02832008782246061
705,0.026734645557880167
706,0.028330288345484143
707,0.029925931133088116
708,0.03151283374647332
709,0.033099736359858516
710,0.03150263322344979
711,0.029905530087041055
712,0.03310121827942618
713,0.03629690647181131
714,0.029925931133088116
715,0.03151283374647332
716,0.033099736359858516
717,0.033099736359858516
718,0.033099736359858516
719,0.03469832141583491
720,0.03629690647181131
721,0.03469832141583491
722,0.033099736359858516
723,0.033099736359858516
724,0.03149230071462406
725,0.029884865069389612
726,0.03309088577060046
727,0.03629690647181131
728,0.03469832141583491
729,0.033099736359858516
730,0.033099736359858516
731,0.02989667675277864
732,0.02669361714569876
733,0.03150561356335593
734,0.03631760998101311
735,0.03311157003402708
736,0.029905530087041055
737,0.033099736359858516
738,0.03150263322344979
739,0.029905530087041055
740,0.028299573616369908
741,0.02669361714569876
742,0.02828924110754419
743,0.029884865069389612
744,0.033099736359858516
745,0.03469832141583491
746,0.03629690647181131
747,0.03790734725420681
748,0.03951778803660231
749,0.02669361714569876
