305,0.04336101856895819
306,0.04318196891102339
307,0.0430029192530886
308,0.0428238695951538
309,0.04181150606259923
310,0.04079914253004466
311,0.039786778997490085
312,0.04079914253004466
313,0.04181150606259923
314,0.0428238695951538
315,0.0428238695951538
316,0.0428238695951538
317,0.04180495535393175
318,0.0407860411127097
319,0.039767126871487646
320,0.04179897602282385
321,0.04383082517416005
322,0.045862674325496254
323,0.04587251151925138
324,0.045882348713006504
325,0.04384394143250022
326,0.04180553415199393
327,0.039767126871487646
328,0.0407860411127097
329,0.04180495535393175
330,0.0428238695951538
331,0.0428238695951538
332,0.0428238695951538
333,0.0428238695951538
334,0.0428238695951538
335,0.0428238695951538
336,0.04180495535393175
337,0.0407860411127097
338,0.039767126871487646
339,0.0407860411127097
340,0.04180495535393175
341,0.0428238695951538
342,0.0428238695951538
343,0.0428238695951538
344,0.04485687700056769
345,0.046889884405981574
346,0.04892289181139546
347,0.046889884405981574
348,0.04485687700056769
349,0.0428238695951538
350,0.04435310915408015
351,0.045882348713006504
352,0.045882348713006504
353,0.045882348713006504
354,0.045882348713006504
355,0.04486285567372227
356,0.043843362634438034
357,0.0428238695951538
358,0.0428238695951538
359,0.0428238695951538
360,0.0428238695951538
361,0.0428238695951538
362,0.0428238695951538
363,0.04180495535393175
364,0.0407860411127097
365,0.039767126871487646
366,0.039767126871487646
367,0.039767126871487646
368,0.04180553415199393
369,0.04384394143250022
370,0.045882348713006504
371,0.04435310915408015
372,0.0428238695951538
373,0.040793162554690836
374,0.03876245551422787
375,0.036731748473764904
376,0.0397819485535121
377,0.04283214863325931
378,0.045882348713006504
379,0.04435310915408015
380,0.0428238695951538
381,0.04383680450526795
382,0.0448497394153821
383,0.045862674325496254
384,0.0448497394153821
385,0.04383680450526795
386,0.0428238695951538
387,0.0428238695951538
388,0.0428238695951538
389,0.043843362634438034
390,0.04486285567372227
391,0.045882348713006504
392,0.04740262026220098
393,0.04892289181139546
394,0.04587097016475952
395,0.042819048518123584
396,0.039767126871487646
397,0.039773677580155126
398,0.039780228288822606
399,0.039786778997490085
400,0.039776952934488866
401,0.039767126871487646
402,0.0407860411127097
403,0.04180495535393175
404,0.0428238695951538
405,0.0428238695951538
406,0.0428238695951538
407,0.043843362634438034
408,0.04486285567372227
409,0.045882348713006504
410,0.0438504921411677
411,0.04181863556932889
412,0.039786778997490085
413,0.041305324296321944
414,0.0428238695951538
415,0.0428238695951538
416,0.0428238695951538
417,0.0428238695951538
418,0.044333560518285166
419,0.04584325144141653
420,0.047838764857114566
421,0.049834278272812595
422,0.05182979168851063
423,0.0697286929649732
424,0.08762759424143576
425,0.10552649551789832
426,0.1563302901992359
427,0.20713408488057344
428,0.25946882023191176
429,0.3118035555832501
430,0.36413829093458844
431,0.39926873528027806
432,0.43439917962596764
433,0.43957830859900665
434,0.4447574375720456
435,0.4499365665450846
436,0.45036607626834496
437,0.4507955859916053
438,0.4482006281328103
439,0.4456056702740154
440,0.4430107124152204
441,0.4227450783749289
442,0.4024794443346374
443,0.36583858050820645
444,0.32919771668177555
445,0.2925568528553446
446,0.24265916609940014
447,0.19276147934345564
448,0.17608232117205883
449,0.159403163000662
450,0.1427240048292652
451,0.11883064982319078
452,0.09493729481711637
453,0.10620000876790636
454,0.11746272271869636
455,0.12872543666948635
456,0.1379773516945309
457,0.14722926671957545
458,0.15792050199901211
459,0.16861173727844878
460,0.17930297255788544
461,0.21583356152189648
462,0.2523641504859075
463,0.2800558084541403
464,0.30774746642237316
465,0.33543912439060597
466,0.3456045832767508
467,0.3557700421628957
468,0.353338035844159
469,0.3509060295254223
470,0.34847402320668563
471,0.3445247110991103
472,0.34057539899153505
473,0.33534004529202294
474,0.3301046915925108
475,0.3248693378929987
